ilecle	-23.170001705267776	VB:ilecle,VBD:ilecles,VBG:ilecle,VBN:ilecle,VBZ:ilecle,JJ:ilecle,NN:ilecle,NNS:ilecle
ecenul	-23.18597713459846	VB:ecenul,VBD:ecenuled,VBG:ecenuling,VBN:ecenuled,VBZ:ecenuls,JJ:ecenul,NN:ecenul,NNS:ecenuls
andocker	-23.20765362021629	VB:andocker,VBD:andocked,VBG:andocking,VBN:andocked,VBZ:andocks,JJ:andock,NN:andock,NNS:andocks
kwack	-23.217566466185996	VB:kwack,VBD:kwacked,VBG:kwacking,VBN:kwacked,VBZ:kwacks,JJ:kwacky,NN:kwack,NNS:kwacks
poodher	-23.21891273692754	VB:poodher,VBD:poodhered,VBG:poodher,VBN:poodher,VBZ:poodheres,JJ:poodher,NN:poodher,NNS:poodheres
pronnine	-23.22678062149512	VB:pronnine,VBD:pronnines,VBG:pronning,VBN:pronnine,VBZ:pronnine,JJ:pronniny,NN:pronninee,NNS:pronnine
uciang	-23.25020839325278	VB:uciang,VBD:ucianged,VBG:ucianging,VBN:ucianged,VBZ:uciangs,JJ:uciang,NN:uciang,NNS:uciangs
atiquite	-23.25535779534845	VB:atiquite,VBD:atiquite,VBG:atiquiteing,VBN:atiquite,VBZ:atiquite,JJ:atiquited,NN:atiquite,NNS:atiquite
trunthee	-23.265156121236387	VB:trunthee,VBD:trunthee,VBG:trunthee,VBN:trunthee,VBZ:trunthee,JJ:trunthee,NN:trunthee,NNS:trunthee
atident	-23.275097153846612	VB:atident,VBD:atident,VBG:atident,VBN:atident,VBZ:atident,JJ:atidenty,NN:atident,NNS:atident
bangamb	-23.276927670907074	VB:bangamb,VBD:bangambed,VBG:bangambing,VBN:bangambed,VBZ:bangambs,JJ:bangamb,NN:bangamb,NNS:bangambs
canorch	-23.2853464120953	VB:canorch,VBD:canorched,VBG:canorching,VBN:canorched,VBZ:canorches,JJ:canorch,NN:canorch,NNS:canorches
erumer	-23.28868507618673	VB:erumer,VBD:erumered,VBG:erumer,VBN:erumer,VBZ:erumeres,JJ:erumer,NN:erumer,NNS:erumeres
remagery	-23.38799232200569	VB:remagery,VBD:remagered,VBG:remagering,VBN:remagered,VBZ:remagers,JJ:remagery,NN:remager,NNS:remagers
tticky	-23.393082135393744	VB:tticky,VBD:tticked,VBG:tticking,VBN:tticked,VBZ:tticks,JJ:tticky,NN:tticky,NNS:ttickies
aglunk	-23.40409185762982	VB:aglunk,VBD:aglunked,VBG:aglunking,VBN:aglunked,VBZ:aglunks,JJ:aglunky,NN:aglunk,NNS:aglunks
peadfal	-23.405423042523683	VB:peadfal,VBD:peadfal,VBG:peadfal,VBN:peadfal,VBZ:peadfaled,JJ:peadfal,NN:peadfal,NNS:peadfal
ransiand	-23.418575220192814	VB:ransiand,VBD:ransiand,VBG:ransiand,VBN:ransiand,VBZ:ransiand,JJ:ransiand,NN:ransiand,NNS:ransiand
sadjuld	-23.419483192638392	VB:sadjuld,VBD:sadjulded,VBG:sadjulding,VBN:sadjulded,VBZ:sadjulds,JJ:sadjuldy,NN:sadjuld,NNS:sadjulds
floperse	-23.421540884788122	VB:floperse,VBD:flopersed,VBG:flopersing,VBN:flopersed,VBZ:floperses,JJ:flopersy,NN:floperser,NNS:floperses
onoish	-23.421910950147115	VB:onoish,VBD:onoished,VBG:onoishing,VBN:onoished,VBZ:onoishes,JJ:onoish,NN:onoish,NNS:onoishes
orgiew	-23.426072604583815	VB:orgiew,VBD:orgiewed,VBG:orgiewing,VBN:orgiewed,VBZ:orgiews,JJ:orgiew,NN:orgiew,NNS:orgiews
icemes	-23.429228948938658	VB:icemes,VBD:icemesed,VBG:icemesing,VBN:icemesed,VBZ:icemeses,JJ:icemesy,NN:icemes,NNS:icemes
addlemor	-23.452855379543116	VB:addlemor,VBD:addlemored,VBG:addlemoring,VBN:addlemored,VBZ:addlemors,JJ:addlemory,NN:addlemor,NNS:addlemors
redroff	-23.460687333787696	VB:redroff,VBD:redroffed,VBG:redroffing,VBN:redroffed,VBZ:redroffs,JJ:redroff,NN:redroff,NNS:redroffs
inlily	-23.468142743759113	VB:inlily,VBD:inlilyed,VBG:inlilying,VBN:inlilyed,VBZ:inlilys,JJ:inlily,NN:inlily,NNS:inlilys
spinury	-23.468200335223752	VB:spinury,VBD:spinury,VBG:spinury,VBN:spinury,VBZ:spinury,JJ:spinury,NN:spinury,NNS:spinury
cornamer	-23.495079260334805	VB:cornamer,VBD:cornamered,VBG:cornamer,VBN:cornamer,VBZ:cornameres,JJ:cornamer,NN:cornamer,NNS:cornameres
odecony	-23.50048928156989	VB:odecony,VBD:odeconed,VBG:odeconing,VBN:odeconed,VBZ:odecons,JJ:odecony,NN:odecony,NNS:odecony
ezrang	-23.51425644138889	VB:ezrang,VBD:ezranged,VBG:ezranging,VBN:ezranged,VBZ:ezrangs,JJ:ezrang,NN:ezrang,NNS:ezrangs
chneous	-23.518498478486105	VB:chneous,VBD:chneous,VBG:chneous,VBN:chneous,VBZ:chneous,JJ:chneoust,NN:chneoust,NNS:chneouses
indlinge	-23.525176282028838	VB:indlinge,VBD:indlingeed,VBG:indlinging,VBN:indlingeed,VBZ:indlingees,JJ:indlinge,NN:indlinge,NNS:indlinges
caillate	-23.53017781842723	VB:caillate,VBD:caillat,VBG:caillat,VBN:caillat,VBZ:caillat,JJ:caillat,NN:caillat,NNS:caillat
abbenst	-23.53715424476068	VB:abbenst,VBD:abbensted,VBG:abbensting,VBN:abbensted,VBZ:abbenst,JJ:abbenstic,NN:abbenst,NNS:abbensts
anceptick	-23.544135557535753	VB:anceptick,VBD:ancepticked,VBG:ancepticking,VBN:ancepticked,VBZ:ancepticks,JJ:ancepticky,NN:anceptick,NNS:ancepticks
acksholk	-23.553096553571404	VB:acksholk,VBD:acksholked,VBG:acksholking,VBN:acksholked,VBZ:acksholks,JJ:acksholky,NN:acksholk,NNS:acksholks
prentraly	-23.56995691964564	VB:prentraly,VBD:prentralyed,VBG:prentralying,VBN:prentralyed,VBZ:prentralys,JJ:prentraly,NN:prentraly,NNS:prentralys
pshente	-23.595231114100354	VB:pshente,VBD:pshente,VBG:pshenteing,VBN:pshente,VBZ:pshente,JJ:pshented,NN:pshente,NNS:pshente
ctoral	-23.595842561570414	VB:ctoral,VBD:ctoral,VBG:ctoral,VBN:ctoral,VBZ:ctoraled,JJ:ctoral,NN:ctoral,NNS:ctoral
errhan	-23.609912408736783	VB:errhan,VBD:errhan,VBG:errhaning,VBN:errhaned,VBZ:errhans,JJ:errhan,NN:errhan,NNS:errhans
hictary	-23.61127052737382	VB:hictary,VBD:hictary,VBG:hictary,VBN:hictary,VBZ:hictary,JJ:hictary,NN:hictary,NNS:hictary
fishinte	-23.62611410802908	VB:fishinte,VBD:fishinte,VBG:fishinteing,VBN:fishinte,VBZ:fishinte,JJ:fishinted,NN:fishinte,NNS:fishinte
hasmile	-23.641308729312442	VB:hasmile,VBD:hasmiles,VBG:hasmile,VBN:hasmile,VBZ:hasmile,JJ:hasmile,NN:hasmile,NNS:hasmile
eanstic	-23.64434272226713	VB:eanstic,VBD:eansticked,VBG:eansticking,VBN:eansticked,VBZ:eansticks,JJ:eansticed,NN:eansticed,NNS:eansticed
procruce	-23.64984347196642	VB:procruce,VBD:procruce,VBG:procruceing,VBN:procruce,VBZ:procruce,JJ:procruce,NN:procruced,NNS:procruce
matorante	-23.66645665221562	VB:matorante,VBD:matorante,VBG:matoranteing,VBN:matorante,VBZ:matorante,JJ:matoranted,NN:matorante,NNS:matorante
acreval	-23.67630128741248	VB:acreval,VBD:acreval,VBG:acreval,VBN:acreval,VBZ:acrevaled,JJ:acreval,NN:acreval,NNS:acreval
ickfort	-23.685303771260454	VB:ickfort,VBD:ickfort,VBG:ickfort,VBN:ickfort,VBZ:ickfort,JJ:ickfort,NN:ickfort,NNS:ickfort
stercion	-23.692825965134098	VB:stercion,VBD:stercioned,VBG:stercioning,VBN:stercioned,VBZ:stercioned,JJ:stercioned,NN:stercion,NNS:stercioned
sculloch	-23.698786196213824	VB:sculloch,VBD:sculloched,VBG:sculloching,VBN:sculloched,VBZ:sculloches,JJ:sculloch,NN:sculloch,NNS:sculloches
amessity	-23.71697155640088	VB:amessity,VBD:amessity,VBG:amessity,VBN:amessity,VBZ:amessity,JJ:amessity,NN:amessity,NNS:amessity
imesham	-23.75394543953207	VB:imesham,VBD:imeshamed,VBG:imeshaming,VBN:imeshamed,VBZ:imeshams,JJ:imesham,NN:imesham,NNS:imeshams
lovivan	-23.75425315302207	VB:lovivan,VBD:lovivan,VBG:lovivaning,VBN:lovivaned,VBZ:lovivans,JJ:lovivan,NN:lovivan,NNS:lovivans
ncitot	-23.762345241368525	VB:ncitot,VBD:ncitot,VBG:ncitoting,VBN:ncitoted,VBZ:ncitots,JJ:ncitotic,NN:ncitot,NNS:ncitots
teneyee	-23.76315161925531	VB:teneyee,VBD:teneyee,VBG:teneyee,VBN:teneyee,VBZ:teneyee,JJ:teneyee,NN:teneyee,NNS:teneyee
oldyng	-23.768589487320067	VB:oldyng,VBD:oldynged,VBG:oldynging,VBN:oldynged,VBZ:oldyngs,JJ:oldyng,NN:oldyng,NNS:oldyngs
schution	-23.7769611830643	VB:schution,VBD:schutioned,VBG:schuting,VBN:schutioned,VBZ:schutioned,JJ:schutic,NN:schution,NNS:schutioned
missibea	-23.788571090261552	VB:missibea,VBD:missibeaed,VBG:missibeaing,VBN:missibeaed,VBZ:missibeaes,JJ:missibeaed,NN:missibea,NNS:missibeaes
isonise	-23.788863075172042	VB:isonise,VBD:isonised,VBG:isonising,VBN:isonised,VBZ:isonises,JJ:isonised,NN:isoniser,NNS:isonises
iondial	-23.791110558964032	VB:iondial,VBD:iondiated,VBG:iondial,VBN:iondiated,VBZ:iondiated,JJ:iondiated,NN:iondiated,NNS:iondiated
appygin	-23.79739058299162	VB:appygin,VBD:appygined,VBG:appygining,VBN:appygined,VBZ:appygins,JJ:appyginy,NN:appygin,NNS:appygins
mprosh	-23.806840424743882	VB:mprosh,VBD:mproshed,VBG:mproshing,VBN:mproshed,VBZ:mproshes,JJ:mprosh,NN:mprosh,NNS:mproshes
abownic	-23.834043733585197	VB:abownic,VBD:abownicked,VBG:abownicking,VBN:abownicked,VBZ:abownicks,JJ:abowniced,NN:abowniced,NNS:abowniced
kipfut	-23.838445431265466	VB:kipfut,VBD:kipfutted,VBG:kipfutting,VBN:kipfutted,VBZ:kipfutts,JJ:kipfutty,NN:kipfutt,NNS:kipfutts
allathit	-23.84144230298368	VB:allathit,VBD:allathit,VBG:allathit,VBN:allathit,VBZ:allathit,JJ:allathit,NN:allathit,NNS:allathit
warophin	-23.853186829903393	VB:warophin,VBD:warophined,VBG:warophining,VBN:warophined,VBZ:warophins,JJ:warophiny,NN:warophin,NNS:warophins
abstune	-23.85792198151267	VB:abstune,VBD:abstunes,VBG:abstune,VBN:abstune,VBZ:abstune,JJ:abstune,NN:abstunee,NNS:abstune
visperid	-23.860925587833197	VB:visperid,VBD:visperided,VBG:visperid,VBN:visperided,VBZ:visperides,JJ:visperid,NN:visperid,NNS:visperides
hauvan	-23.890874359412727	VB:hauvan,VBD:hauvan,VBG:hauvaning,VBN:hauvaned,VBZ:hauvans,JJ:hauvan,NN:hauvan,NNS:hauvans
mesqueng	-23.89323166869174	VB:mesqueng,VBD:mesquenged,VBG:mesquenging,VBN:mesquenged,VBZ:mesquengs,JJ:mesqueng,NN:mesqueng,NNS:mesquengs
adygmal	-23.89568192501389	VB:adygmal,VBD:adygmal,VBG:adygmal,VBN:adygmal,VBZ:adygmaled,JJ:adygmal,NN:adygmal,NNS:adygmal
uptichet	-23.91339105306252	VB:uptichet,VBD:uptiched,VBG:upticheting,VBN:uptiched,VBZ:uptichets,JJ:uptichet,NN:uptichet,NNS:uptichets
piraday	-23.932678872719126	VB:piraday,VBD:piradayed,VBG:piradaying,VBN:piradayed,VBZ:piradays,JJ:piraday,NN:piraday,NNS:piradays
teamper	-23.955142023044445	VB:teamper,VBD:teampered,VBG:teamper,VBN:teamper,VBZ:teamperes,JJ:teamper,NN:teamper,NNS:teamperes
llugh	-23.968424897676474	VB:llugh,VBD:llughed,VBG:llughing,VBN:llughed,VBZ:llughs,JJ:llugh,NN:llugh,NNS:llughs
mototer	-23.976582456661344	VB:mototer,VBD:mototed,VBG:mototer,VBN:mototed,VBZ:mototes,JJ:mototer,NN:mototer,NNS:mototeres
precrage	-24.01517073366022	VB:precrage,VBD:precrageed,VBG:precraging,VBN:precrageed,VBZ:precragees,JJ:precrage,NN:precrage,NNS:precrages
ftwate	-24.034702409036186	VB:ftwate,VBD:ftwat,VBG:ftwat,VBN:ftwat,VBZ:ftwat,JJ:ftwat,NN:ftwat,NNS:ftwat
wailson	-24.05290716192822	VB:wailson,VBD:wailsoned,VBG:wailsoning,VBN:wailsoned,VBZ:wailsoned,JJ:wailsoned,NN:wailson,NNS:wailsoned
ramsent	-24.054914015756392	VB:ramsent,VBD:ramsent,VBG:ramsent,VBN:ramsed,VBZ:ramses,JJ:ramsenty,NN:ramsent,NNS:ramsent
carfuge	-24.05780151793754	VB:carfuge,VBD:carfugeed,VBG:carfugeing,VBN:carfugeed,VBZ:carfugees,JJ:carfuge,NN:carfuge,NNS:carfuges
ndenst	-24.059598190211787	VB:ndenst,VBD:ndensted,VBG:ndensting,VBN:ndensted,VBZ:ndenst,JJ:ndenstic,NN:ndenst,NNS:ndensts
strucerm	-24.071429600627386	VB:strucerm,VBD:strucermed,VBG:strucerming,VBN:strucermed,VBZ:strucerms,JJ:strucerm,NN:strucerm,NNS:strucerms
tickeria	-24.08292072689483	VB:tickeria,VBD:tickeriaed,VBG:tickeriaing,VBN:tickeriaed,VBZ:tickeriaes,JJ:tickerian,NN:tickeria,NNS:tickerias
imoutory	-24.09977487363355	VB:imoutory,VBD:imoutored,VBG:imoutoring,VBN:imoutored,VBZ:imoutors,JJ:imoutory,NN:imoutor,NNS:imoutors
ropetict	-24.10453927935547	VB:ropetict,VBD:ropeticted,VBG:ropeticting,VBN:ropeticted,VBZ:ropeticts,JJ:ropetict,NN:ropetict,NNS:ropeticts
divergle	-24.107610703090224	VB:divergle,VBD:divergles,VBG:divergling,VBN:divergle,VBZ:divergle,JJ:divergly,NN:divergle,NNS:divergle
sighker	-24.112119098273666	VB:sighker,VBD:sighked,VBG:sighker,VBN:sighked,VBZ:sighkeres,JJ:sighker,NN:sighker,NNS:sighkeres
loccanto	-24.115782515980026	VB:loccanto,VBD:loccantoed,VBG:loccantoing,VBN:loccantoed,VBZ:loccantoes,JJ:loccanto,NN:loccanto,NNS:loccantos
hoverron	-24.123455124722604	VB:hoverron,VBD:hoverroned,VBG:hoverroning,VBN:hoverroned,VBZ:hoverroned,JJ:hoverroned,NN:hoverron,NNS:hoverroned
ubblis	-24.125645501043092	VB:ubblis,VBD:ubblis,VBG:ubblis,VBN:ubblis,VBZ:ubblis,JJ:ubblish,NN:ubblish,NNS:ubblish
ibrify	-24.125984704157393	VB:ibrify,VBD:ibrified,VBG:ibrifying,VBN:ibrified,VBZ:ibrifies,JJ:ibrified,NN:ibrif,NNS:ibrifies
aticlum	-24.163810119475485	VB:aticlum,VBD:aticlumd,VBG:aticluming,VBN:aticlumd,VBZ:aticlums,JJ:aticlum,NN:aticlum,NNS:aticlums
adingsta	-24.199621004148366	VB:adingsta,VBD:adingstad,VBG:adingstaing,VBN:adingstad,VBZ:adingstas,JJ:adingsta,NN:adingsta,NNS:adingstas
updpint	-24.215189731189746	VB:updpint,VBD:updpint,VBG:updpint,VBN:updpint,VBZ:updpint,JJ:updpinty,NN:updpint,NNS:updpint
annomine	-24.23093657801433	VB:annomine,VBD:annomines,VBG:annoming,VBN:annomine,VBZ:annomine,JJ:annominy,NN:annominee,NNS:annomine
balickle	-24.260210122339583	VB:balickle,VBD:balickles,VBG:balickling,VBN:balickle,VBZ:balickle,JJ:balickly,NN:balickle,NNS:balickle
akeling	-24.274146810066032	VB:akeling,VBD:akelinged,VBG:akelinging,VBN:akelinged,VBZ:akelings,JJ:akeling,NN:akeling,NNS:akelings
tstable	-24.282304581706658	VB:tstable,VBD:tstables,VBG:tstabling,VBN:tstable,VBZ:tstable,JJ:tstably,NN:tstable,NNS:tstable
foustead	-24.292729592007923	VB:foustead,VBD:foustead,VBG:fousteading,VBN:foustead,VBZ:fousteads,JJ:foustead,NN:foustead,NNS:fousteads
tudemark	-24.314488892300627	VB:tudemark,VBD:tudemarked,VBG:tudemarking,VBN:tudemarked,VBZ:tudemarks,JJ:tudemark,NN:tudemark,NNS:tudemarks
bershoss	-24.318596208393167	VB:bershoss,VBD:bershossed,VBG:bershossing,VBN:bershossed,VBZ:bershosses,JJ:bershossy,NN:bershoss,NNS:bershosses
tsumpt	-24.326959896415527	VB:tsumpt,VBD:tsumpted,VBG:tsumpting,VBN:tsumpted,VBZ:tsumpts,JJ:tsumpt,NN:tsumpt,NNS:tsumpts
leablaty	-24.363955181357355	VB:leablaty,VBD:leablaty,VBG:leablaty,VBN:leablaty,VBZ:leablaty,JJ:leablaty,NN:leablaty,NNS:leablaty
ometele	-24.410063094068903	VB:ometele,VBD:ometeles,VBG:ometeling,VBN:ometele,VBZ:ometele,JJ:ometely,NN:ometele,NNS:ometele
claxity	-24.42479830376124	VB:claxity,VBD:claxity,VBG:claxity,VBN:claxity,VBZ:claxity,JJ:claxity,NN:claxity,NNS:claxity
ibyle	-24.44407338651847	VB:ibyle,VBD:ibyles,VBG:ibyle,VBN:ibyle,VBZ:ibyle,JJ:ibyle,NN:ibyle,NNS:ibyle
xiente	-24.44747994945011	VB:xiente,VBD:xiente,VBG:xienteing,VBN:xiente,VBZ:xiente,JJ:xiented,NN:xiente,NNS:xiente
urminte	-24.45007549983694	VB:urminte,VBD:urminte,VBG:urminteing,VBN:urminte,VBZ:urminte,JJ:urminted,NN:urminte,NNS:urminte
activity	-24.48457210666393	VB:activity,VBD:activity,VBG:activity,VBN:activity,VBZ:activity,JJ:activity,NN:activity,NNS:activity
inaggive	-24.49236417730066	VB:inaggive,VBD:inaggive,VBG:inaggiving,VBN:inaggive,VBZ:inaggive,JJ:inaggive,NN:inaggive,NNS:inaggive
dighanne	-24.496858739571984	VB:dighanne,VBD:dighannes,VBG:dighanne,VBN:dighanne,VBZ:dighanne,JJ:dighanne,NN:dighannee,NNS:dighanne
hallyner	-24.517506091042716	VB:hallyner,VBD:hallynered,VBG:hallyner,VBN:hallyner,VBZ:hallyneres,JJ:hallyner,NN:hallyner,NNS:hallyneres
caphoack	-24.519348842953548	VB:caphoack,VBD:caphoacked,VBG:caphoacking,VBN:caphoacked,VBZ:caphoacks,JJ:caphoacky,NN:caphoack,NNS:caphoacks
wristimp	-24.540251511931935	VB:wristimp,VBD:wristimp,VBG:wristimping,VBN:wristimped,VBZ:wristimps,JJ:wristimpy,NN:wristimp,NNS:wristimps
roeinan	-24.548571022137	VB:roeinan,VBD:roeinan,VBG:roeinaning,VBN:roeinaned,VBZ:roeinans,JJ:roeinan,NN:roeinan,NNS:roeinans
toicate	-24.56888943991095	VB:toicate,VBD:toicat,VBG:toicat,VBN:toicat,VBZ:toicat,JJ:toicat,NN:toicat,NNS:toicat
wrismery	-24.579904861444167	VB:wrismery,VBD:wrismered,VBG:wrismering,VBN:wrismered,VBZ:wrismers,JJ:wrismery,NN:wrismer,NNS:wrismers
tivitery	-24.58219707924771	VB:tivitery,VBD:tivitered,VBG:tivitering,VBN:tivitered,VBZ:tiviters,JJ:tivitery,NN:tiviter,NNS:tiviters
ermfly	-24.596164599469223	VB:ermfly,VBD:ermflyed,VBG:ermflying,VBN:ermflyed,VBZ:ermflys,JJ:ermfly,NN:ermfly,NNS:ermflys
harkske	-24.609483030829477	VB:harkske,VBD:harkske,VBG:harkske,VBN:harkske,VBZ:harkske,JJ:harkske,NN:harkske,NNS:harkske
rudooty	-24.62410495796785	VB:rudooty,VBD:rudooted,VBG:rudooting,VBN:rudooted,VBZ:rudoots,JJ:rudooty,NN:rudoot,NNS:rudoots
bohnary	-24.631873320806665	VB:bohnary,VBD:bohnated,VBG:bohnating,VBN:bohnated,VBZ:bohnates,JJ:bohnary,NN:bohnate,NNS:bohnates
brasycer	-24.648538426805136	VB:brasycer,VBD:brasycered,VBG:brasycer,VBN:brasycer,VBZ:brasyceres,JJ:brasycer,NN:brasycer,NNS:brasyceres
eaperad	-24.66718403959876	VB:eaperad,VBD:eaperad,VBG:eaperading,VBN:eaperad,VBZ:eaperads,JJ:eaperad,NN:eaperad,NNS:eaperads
jaconver	-24.701627402218787	VB:jaconver,VBD:jaconved,VBG:jaconveing,VBN:jaconved,VBZ:jaconves,JJ:jaconver,NN:jaconve,NNS:jaconves
veregle	-24.712186001750375	VB:veregle,VBD:veregles,VBG:veregling,VBN:veregle,VBZ:veregle,JJ:veregly,NN:veregle,NNS:veregle
nobelty	-24.725937276155175	VB:nobelty,VBD:nobelty,VBG:nobelty,VBN:nobelty,VBZ:nobelty,JJ:nobelty,NN:nobelty,NNS:nobelty
popatal	-24.72880924087729	VB:popatal,VBD:popatal,VBG:popatal,VBN:popatal,VBZ:popataled,JJ:popatal,NN:popatal,NNS:popatal
hydralve	-24.74450587698333	VB:hydralve,VBD:hydralve,VBG:hydralving,VBN:hydralve,VBZ:hydralve,JJ:hydralve,NN:hydralve,NNS:hydralve
dualfis	-24.74645355110416	VB:dualfis,VBD:dualfis,VBG:dualfis,VBN:dualfis,VBZ:dualfis,JJ:dualfish,NN:dualfish,NNS:dualfish
elsiount	-24.746760590403422	VB:elsiount,VBD:elsiount,VBG:elsiount,VBN:elsiount,VBZ:elsiount,JJ:elsiounty,NN:elsiount,NNS:elsiount
ssitort	-24.7745687785371	VB:ssitort,VBD:ssitort,VBG:ssitort,VBN:ssitort,VBZ:ssitort,JJ:ssitort,NN:ssitort,NNS:ssitort
erotum	-24.785288183406482	VB:erotum,VBD:erotumd,VBG:erotuming,VBN:erotumd,VBZ:erotums,JJ:erotum,NN:erotum,NNS:erotums
oulling	-24.808957185248204	VB:oulling,VBD:oullinged,VBG:oullinging,VBN:oullinged,VBZ:oullings,JJ:oulling,NN:oulling,NNS:oullings
faymerm	-24.809591611252696	VB:faymerm,VBD:faymermed,VBG:faymerming,VBN:faymermed,VBZ:faymerms,JJ:faymerm,NN:faymerm,NNS:faymerms
berptian	-24.81510990470917	VB:berptian,VBD:berptian,VBG:berptianing,VBN:berptianed,VBZ:berptians,JJ:berptian,NN:berptian,NNS:berptians
galyria	-24.85002551830176	VB:galyria,VBD:galyriaed,VBG:galyriaing,VBN:galyriaed,VBZ:galyriaes,JJ:galyrian,NN:galyria,NNS:galyrias
risidge	-24.871488626160552	VB:risidge,VBD:risidgeed,VBG:risidgeing,VBN:risidgeed,VBZ:risidgees,JJ:risidge,NN:risidge,NNS:risidges
enourna	-24.874418625999144	VB:enourna,VBD:enournad,VBG:enournaing,VBN:enournad,VBZ:enournas,JJ:enourna,NN:enourna,NNS:enournas
divedge	-24.892951738457548	VB:divedge,VBD:divedgeed,VBG:divedgeing,VBN:divedgeed,VBZ:divedgees,JJ:divedge,NN:divedge,NNS:divedges
pongway	-24.89585089784796	VB:pongway,VBD:pongwayed,VBG:pongwaying,VBN:pongwayed,VBZ:pongways,JJ:pongway,NN:pongway,NNS:pongways
infiddyl	-24.918972443963536	VB:infiddyl,VBD:infiddyled,VBG:infiddyling,VBN:infiddyled,VBZ:infiddyles,JJ:infiddylic,NN:infiddyl,NNS:infiddyls
firccer	-24.943031141972945	VB:firccer,VBD:firccered,VBG:firccer,VBN:firccer,VBZ:fircceres,JJ:firccer,NN:firccer,NNS:fircceres
torrolly	-24.956332373269642	VB:torrolly,VBD:torrollyed,VBG:torrollying,VBN:torrollyed,VBZ:torrollys,JJ:torrolly,NN:torrolly,NNS:torrollys
umbable	-24.963965420758722	VB:umbable,VBD:umbables,VBG:umbabling,VBN:umbable,VBZ:umbable,JJ:umbably,NN:umbable,NNS:umbable
owberad	-24.96958255237103	VB:owberad,VBD:owberad,VBG:owberading,VBN:owberad,VBZ:owberads,JJ:owberad,NN:owberad,NNS:owberads
noctratt	-24.976556668106717	VB:noctratt,VBD:noctratted,VBG:noctratting,VBN:noctratted,VBZ:noctratts,JJ:noctratt,NN:noctratt,NNS:noctratts
ersmus	-24.993920088381625	VB:ersmus,VBD:ersmus,VBG:ersmus,VBN:ersmus,VBZ:ersmus,JJ:ersmust,NN:ersmust,NNS:ersmuses
akular	-25.009656835666977	VB:akular,VBD:akulart,VBG:akular,VBN:akulart,VBZ:akular,JJ:akulary,NN:akulart,NNS:akularts
padition	-25.035318117346186	VB:padition,VBD:paditioned,VBG:paditing,VBN:paditioned,VBZ:paditioned,JJ:paditic,NN:padition,NNS:paditioned
ravitate	-25.041391631026254	VB:ravitate,VBD:ravitat,VBG:ravitat,VBN:ravitat,VBZ:ravitat,JJ:ravitat,NN:ravitat,NNS:ravitat
tenvian	-25.046609811157733	VB:tenvian,VBD:tenvian,VBG:tenvianing,VBN:tenvianed,VBZ:tenvians,JJ:tenvian,NN:tenvian,NNS:tenvians
isommus	-25.047183540547064	VB:isommus,VBD:isommus,VBG:isommus,VBN:isommus,VBZ:isommus,JJ:isommust,NN:isommust,NNS:isommuses
ateredal	-25.047252161696633	VB:ateredal,VBD:ateredal,VBG:ateredal,VBN:ateredal,VBZ:ateredaled,JJ:ateredal,NN:ateredal,NNS:ateredal
oxierte	-25.047835538098106	VB:oxierte,VBD:oxierte,VBG:oxierteing,VBN:oxierte,VBZ:oxierte,JJ:oxierted,NN:oxierte,NNS:oxierte
ymaran	-25.052508295928853	VB:ymaran,VBD:ymaran,VBG:ymaraning,VBN:ymaraned,VBZ:ymarans,JJ:ymaran,NN:ymaran,NNS:ymarans
insinash	-25.054053524912504	VB:insinash,VBD:insinashed,VBG:insinashing,VBN:insinashed,VBZ:insinashes,JJ:insinash,NN:insinash,NNS:insinashes
ayhoun	-25.070769485553257	VB:ayhoun,VBD:ayhouned,VBG:ayhouning,VBN:ayhouned,VBZ:ayhouns,JJ:ayhouned,NN:ayhouned,NNS:ayhouned
elljoll	-25.073661440814504	VB:elljoll,VBD:elljolld,VBG:elljolling,VBN:elljolld,VBZ:elljolls,JJ:elljolly,NN:elljolly,NNS:elljollys
pubcant	-25.101523717855276	VB:pubcant,VBD:pubcant,VBG:pubcant,VBN:pubcant,VBZ:pubcant,JJ:pubcanty,NN:pubcant,NNS:pubcant
overdal	-25.102655474599047	VB:overdal,VBD:overdal,VBG:overdal,VBN:overdal,VBZ:overdaled,JJ:overdal,NN:overdal,NNS:overdal
tengunk	-25.128387228364915	VB:tengunk,VBD:tengunked,VBG:tengunking,VBN:tengunked,VBZ:tengunks,JJ:tengunky,NN:tengunk,NNS:tengunks
lubcand	-25.12973676881408	VB:lubcand,VBD:lubcand,VBG:lubcand,VBN:lubcand,VBZ:lubcand,JJ:lubcand,NN:lubcand,NNS:lubcand
tatissal	-25.141055673641837	VB:tatissal,VBD:tatissal,VBG:tatissal,VBN:tatissal,VBZ:tatissaled,JJ:tatissal,NN:tatissal,NNS:tatissal
tatissar	-25.141055673641837	VB:tatissar,VBD:tatissart,VBG:tatissar,VBN:tatissart,VBZ:tatissar,JJ:tatissary,NN:tatissart,NNS:tatissarts
oiddect	-25.15037934647972	VB:oiddect,VBD:oiddected,VBG:oiddecting,VBN:oiddected,VBZ:oiddects,JJ:oiddect,NN:oiddect,NNS:oiddects
tursonne	-25.18413040982282	VB:tursonne,VBD:tursonnes,VBG:tursonne,VBN:tursonne,VBZ:tursonne,JJ:tursonne,NN:tursonnee,NNS:tursonne
